[2025-08-19 12:49:50,950][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:41,135][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:42,604][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:42,944][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:43,560][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:43,995][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:44,143][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:44,512][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:45,583][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:46,038][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:47,110][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:47,461][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:48,038][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:48,435][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:48,809][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:48,838][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:49,169][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:49,268][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 400 Bad Request"
[2025-08-19 12:50:50,761][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:51,051][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:51,644][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 400 Bad Request"
[2025-08-19 12:50:52,182][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:52,556][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:53,164][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:53,523][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:53,691][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:54,076][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:55,446][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:55,768][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:57,252][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:57,275][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:57,598][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:57,638][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:58,951][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:50:59,307][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:00,122][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 400 Bad Request"
[2025-08-19 12:51:00,364][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:00,741][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:01,752][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:02,246][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:02,379][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:02,471][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 400 Bad Request"
[2025-08-19 12:51:02,531][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:03,781][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:04,278][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:05,059][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:05,455][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:06,019][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:06,337][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:07,499][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:08,256][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:08,259][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:08,640][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:09,362][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:09,739][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:10,806][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:11,027][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:11,143][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 400 Bad Request"
[2025-08-19 12:51:11,153][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:11,374][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:11,488][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:12,906][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:13,377][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:13,525][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:14,259][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:14,646][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:14,761][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:15,073][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:15,088][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:15,428][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:16,614][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:17,056][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:17,258][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:17,607][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:17,787][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:18,127][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:19,354][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:19,667][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:20,753][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:21,024][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:21,129][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:21,320][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:21,336][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:22,251][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:22,474][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:22,551][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 400 Bad Request"
[2025-08-19 12:51:23,745][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:23,754][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:24,756][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:24,757][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:25,192][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:25,639][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:26,263][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:26,263][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:26,627][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:26,644][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:27,095][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:27,275][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:27,615][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:27,743][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
[2025-08-19 12:51:28,043][httpx][INFO] - HTTP Request: POST https://api-ai-sandbox.princeton.edu/openai/deployments/gpt-4o-mini/chat/completions?api-version=2025-03-01-preview "HTTP/1.1 200 OK"
